Step;Description;Expected Result;Obtained Result;Duration;Evidence
1;Navigate to url: "https://www.uol.com.br/";The page was successfully loaded;The page was successfully loaded;00:00:25;evidence/001_navigate.png
2;Click in '//span[@class='HU_menu__title' and text()='Esporte']';The object was successfully clicked;The object was successfully clicked;00:00:02;evidence/002_click.png
3;Click in '//a[@href='https://www.uol.com.br/']';The object was successfully clicked;The object was successfully clicked;00:00:02;evidence/003_click.png
4;Navigate to url: "https://www.uol.com.br/";The page was successfully loaded;The page was successfully loaded;00:00:03;evidence/004_navigate.png
5;Click in '//span[@class='HU_menu__title' and text()='Carros']';The object was successfully clicked;The object was successfully clicked;00:00:04;evidence/005_click.png
6;Click in '//a[@href='https://www.uol.com.br/']';The object was successfully clicked;The object was successfully clicked;00:00:01;evidence/006_click.png
7;Navigate to url: "https://www.uol.com.br/";The page was successfully loaded;The page was successfully loaded;00:00:03;evidence/007_navigate.png
8;Click in '//span[@class='HU_menu__title' and text()='Coronavírus']';The object was successfully clicked;The object was successfully clicked;00:00:03;evidence/008_click.png
9;Click in '//a[@href='https://www.uol.com.br/']';The object was successfully clicked;The object was successfully clicked;00:00:00;evidence/009_click.png
10;Navigate to url: "https://www.uol.com.br/";The page was successfully loaded;The page was successfully loaded;00:00:02;evidence/0010_navigate.png
11;Click in '//span[@class='HU_menu__title' and text()='Folha']';The object was successfully clicked;The object was successfully clicked;00:00:04;evidence/0011_click.png
12;Click in '//a[@href='https://www.uol.com.br/']';The object was successfully clicked;The object was successfully clicked;00:00:00;evidence/0012_click.png
13;Navigate to url: "https://www.uol.com.br/";The page was successfully loaded;The page was successfully loaded;00:00:02;evidence/0013_navigate.png
14;Click in '//span[@class='HU_menu__title' and text()='Economia']';The object was successfully clicked;The object was successfully clicked;00:00:02;evidence/0014_click.png
15;Click in '//a[@href='https://www.uol.com.br/']';The object was successfully clicked;The object was successfully clicked;00:00:00;evidence/0015_click.png
16;Get the Text from '//div[@class='ticker-financial-market']';The text is successfully retrieved;The text is not successfully retrieved;00:00:12;evidence/0016_getText.png
17;Do the action: deleteCookies(Action not mapped, call one of our test analysts to increase this library :) );The action is successfully made;The action could not be executed;00:00:00;N/A
